timestamp,equity,cash,positions_value,sma_10,sma_20,sma_50,ema_10,ema_20,momentum_10,momentum_20,roc_10,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,bb_width,peak_equity,drawdown_pct,underwater_time,is_profitable,profit_streak
2025-10-09 05:12:50.657577,10030.009620863551,9771.526786153461,258.4828347100895,9996.605749327387,9992.809383621183,9987.198893849009,10004.007281784418,9996.234201946161,46.333711605322605,33.36606350598413,0.4640947084666003,0.007107776227832106,0.0054635179363523865,75.92568652736577,7.67864451359128,2.8677782352031747,4.810866278388105,10023.988838521798,9992.809383621183,9961.629928720567,62.358909801230766,10030.009620863551,0.0,0,1,1
2025-10-09 06:12:50.657577,10023.216409627514,9771.526786153461,251.6896234740523,10000.211358412304,9994.27052512777,9988.343717008169,10007.499850483162,9998.803936011052,36.05609084916614,29.222830131731826,0.3610244523798434,0.007326539757982305,0.00552305129554069,72.73139533321263,8.83044366620561,4.060311321403662,4.770132344801948,10028.292928453126,9994.27052512777,9960.248121802413,68.04480665071242,10030.009620863551,-0.06772886061751159,1,0,0
2025-10-09 07:12:50.657577,10018.774370246982,9771.526786153461,247.24758409351995,10003.965552585996,9995.995039489188,9989.179113012196,10009.549763167492,10000.705882128761,37.54194173693213,34.49028722832918,0.3761253132398723,0.007277811826260458,0.0054172506432876525,68.98493121742158,9.277867853241332,5.103822627771196,4.174045225470136,10031.356240534911,9995.995039489188,9960.633838443464,70.7224020914473,10030.009620863551,-0.11201634934825226,2,0,0
2025-10-09 08:12:50.657577,10010.608110745994,10010.608110745994,0.0,10006.977741194718,9996.934087315094,9989.86615093542,10009.742189999946,10001.64895152088,30.12188608721226,18.780956518157836,0.30180780183624023,0.00748756842889686,0.0054768203203228736,62.93098156302721,8.871243676585436,5.857306837534044,3.013936839051392,10032.822814264551,9996.934087315094,9961.045360365637,71.77745389891425,10030.009620863551,-0.19343461124105013,3,0,0
2025-10-09 09:12:50.657577,10010.608110745994,10010.608110745994,0.0,10009.920262917014,9997.903648819822,9990.493411451365,10009.899630135591,10002.502204780414,29.425217222969877,19.39123009452669,0.294806913537915,0.0074941299990038636,0.005475037280710429,64.61890238081993,8.451566687162995,6.376158807459834,2.0754078797031603,10034.187601788117,9997.903648819822,9961.619695851527,72.56790593659025,10030.009620863551,-0.19343461124105013,4,0,0
2025-10-09 10:12:50.657577,10010.232037099142,9634.158390246987,376.07364685215504,10012.538691157073,9998.502954046116,9991.010528289757,10009.960067765327,10003.238379286959,26.18428240058347,11.986104525936753,0.26226118948862176,0.007511954703042744,0.0054314417835511376,62.96076982671331,7.99644560183151,6.700216166334171,1.2962294354973398,10035.204262121439,9998.502954046116,9961.801645970794,73.40261615064446,10030.009620863551,-0.19718409564901934,5,0,0
2025-10-09 11:12:50.657577,10018.744597895664,9634.158390246987,384.5862076486774,10015.610401997172,9999.984654884884,9991.756611274162,10011.55725506175,10004.715162011598,30.717108400987854,29.63401677532238,0.3075392857428083,0.007566111121917609,0.005375254559980068,70.47816696018836,8.227806346645593,7.0057342023964555,1.2220721442491378,10037.473691310659,9999.984654884884,9962.495618459108,74.97807285155068,10030.009620863551,-0.11231318207766193,6,1,1
2025-10-09 12:12:50.657577,10019.210493975552,9634.158390246987,385.0521037285653,10019.354805524159,10001.6561001013,9992.477875340259,10012.948753046077,10006.095669817689,37.444035269871165,33.42890432830609,0.3751243372080104,0.007414598835301409,0.005348274143906933,71.20475706733569,8.352473211813049,7.275082004279775,1.0773912075332737,10039.458393381776,10001.6561001013,9963.853806820824,75.60458656095216,10030.009620863551,-0.10766816081149302,7,1,2
2025-10-09 13:12:50.657577,10028.655526815734,9634.158390246987,394.49713656874724,10019.600422095833,10003.796481923011,9993.385181154319,10015.804530095105,10008.244227627027,2.4561657167378144,42.80763643424325,0.024497475347118325,0.0028723202463455232,0.005410604702838915,73.72239190758945,9.10841171494576,7.6417479464129725,1.4666637685327872,10042.662671812532,10003.796481923011,9964.93029203349,77.73237977904137,10030.009620863551,-0.013500426210969772,8,1,3
2025-10-09 14:12:50.657577,10020.528285427788,9634.158390246987,386.36989518080225,10019.058756344391,10005.515567255623,9994.114448522809,10016.663394701047,10009.414137893766,-5.416657514419057,34.38170665224243,-0.05402640394741587,0.0031525716243849243,0.005523931946847496,67.31872247294041,8.948544713917727,7.903107299913924,1.0454374140038025,10044.135408034006,10005.515567255623,9966.89572647724,77.2396815567663,10030.009620863551,-0.09452967438875344,9,0,0
2025-10-09 15:12:50.657577,10010.69488699911,9634.158390246987,376.5364967521232,10017.127282957948,10006.866516142667,9994.761018555364,10015.578211482512,10009.536113999036,-19.314733864441223,27.018977740881382,-0.1925694450408577,0.0033402541753832643,0.005651431713182707,60.194490665267274,7.936884428612757,7.909862725653691,0.027021702959065586,10044.13634567063,10006.866516142667,9969.596686614705,74.53965905592486,10030.009620863551,-0.1925694450408542,10,0,0
2025-10-09 16:12:50.657577,10010.418804609608,9634.158390246987,376.26041436262074,10015.847522456157,10008.029440434231,9995.397483615585,10014.640137505621,10009.620179771473,-12.79760501790588,23.25848583126026,-0.12767962393402943,0.003238925331534294,0.005648539010067872,63.61935638961975,7.031800602173462,7.734250300957646,-0.702449698784184,10044.143813131011,10008.029440434231,9971.915067737451,72.22874539356053,10030.009620863551,-0.19532200859700527,11,0,0
2025-10-09 17:12:50.657577,10012.624060025448,9634.158390246987,378.46566977846106,10015.232491434002,10009.599022010001,9996.003828015218,10014.273577963771,10009.906263605184,-6.1503102215338,31.39163151539833,-0.061387850392147225,0.0032295946949836094,0.005589276157530103,39.219474175093524,6.418472673298311,7.471094775425779,-1.0526221021274678,10043.46854425813,10009.599022010001,9975.729499761872,67.73904449625843,10030.009620863551,-0.17333543531144477,12,1,1
2025-10-09 18:12:50.657577,10012.476298996391,9634.158390246987,378.3179087494039,10015.419310259043,10011.198525726879,9996.4162830615,10013.946799969703,10010.151028880537,1.8681882503969973,31.990074337609258,0.018662085556941932,0.002957978870159745,0.005586510549989291,39.2860242324251,5.8530129013688565,7.1474784006143945,-1.294465499245538,10042.177269076376,10011.198525726879,9980.219782377382,61.95748669899331,10030.009620863551,-0.1748086246167606,13,0,0
2025-10-09 19:12:50.657577,10000.781875211052,9634.158390246987,366.6234849640654,10014.436686705549,10012.178474811282,9996.594849632074,10011.55317728631,10009.258728531062,-9.826235534941588,19.59898168802829,-0.09815822801407803,0.0034843875370845516,0.005773359695914884,29.266760427129725,4.410399354712354,6.600062591433987,-2.1896632367216338,10040.264262526043,10012.178474811282,9984.092687096521,56.17157542952191,10030.009620863551,-0.2914029672683655,14,0,0
2025-10-09 20:12:50.657577,10000.328435067553,9634.158390246987,366.1700448205671,10013.44632650239,10012.992508829733,9996.764347399781,10009.512315064718,10008.40822439168,-9.903602031588889,16.28068036899458,-0.09893478987185178,0.003484048983440639,0.005771148221140335,32.15931974110255,3.1937137513887137,5.918792823424933,-2.7250790720362197,10038.46772894699,10012.992508829733,9987.517288712477,50.950440234511916,10030.009620863551,-0.29592380185018075,15,0,0
2025-10-09 21:12:50.657577,9992.26454017264,9992.26454017264,0.0,10010.79832073009,10013.20436136363,9996.772567269589,10006.37635599343,10006.870730656534,-26.480057723023492,4.237050677964362,-0.2643051478584013,0.003215522884522546,0.00583824363046843,30.44055014891528,1.5608007799437473,5.047194414728696,-3.4863936347849487,10037.862812906918,10013.20436136363,9988.545909820343,49.31690308657562,10030.009620863551,-0.37632148041410607,16,0,0
2025-10-09 22:12:50.657577,9991.928537960885,9655.926326204017,336.0022117568675,10008.070125128621,10013.71246532639,9996.781659730792,10003.749479987513,10005.447664685518,-27.28195601466723,10.162079255203935,-0.2722964651862725,0.0031972051288902967,0.00579095397584756,34.41734393163759,0.23686251157960214,4.085128034098878,-3.8482655225192755,10035.942562987611,10013.71246532639,9991.48236766517,44.460195322440995,10030.009620863551,-0.3796714494017421,17,0,0
2025-10-09 23:12:50.657577,9993.809805504781,9655.926326204017,337.88347930076407,10004.585552997527,10012.092987546679,9997.069507774666,10001.942266445198,10004.339297144496,-34.845721310952285,-32.38955559421447,-0.34746154375108196,0.0025882287042114423,0.0028209346896000426,36.41316816562596,-0.6530377237995708,3.137494882519188,-3.790532606318759,10035.19496301923,10012.092987546679,9988.991012074128,46.203950945102406,10030.009620863551,-0.3609150611727275,18,1,1
2025-10-10 00:12:50.657577,9989.08004606778,9655.926326204017,333.153719863763,10001.440729061524,10010.249742702958,9997.33895459901,9999.60368092203,10002.88603513719,-31.4482393600083,-36.86489687442736,-0.3138381377131738,0.0024779175079645446,0.0028362377197790308,34.01741991009477,-1.720113729697914,2.165973160075768,-3.886086889773682,10034.54983502308,10010.249742702958,9985.949650382836,48.60018464024324,10030.009620863551,-0.4080711419322383,19,0,0
2025-10-10 01:12:50.657577,9986.54541131438,9655.926326204017,330.61908511036467,9999.025781493052,10008.0765322255,9997.557708728285,9997.229450084275,10001.329785249301,-24.149475684729623,-43.464209549170846,-0.241236756861829,0.0021958393424565577,0.002753923521976378,23.25386395995818,-2.7387325895215326,1.1850320101563079,-3.9237645996778405,10032.707853656002,10008.0765322255,9983.445210794996,49.26264286100559,10030.009620863551,-0.4333416536187601,20,0,0
2025-10-10 02:12:50.657577,9981.32553013974,9655.926326204017,325.3992039357239,9996.116454046065,10005.981988251111,9997.67927673292,9994.337828276177,9999.424618096009,-29.093274469867538,-41.89087948777342,-0.2906299430396553,0.0022012266681017585,0.002726351342404683,20.834421511574547,-3.9219859484474,0.1636284184355663,-4.085614366882966,10032.261828088165,10005.981988251111,9979.702148414057,52.55967967410834,10030.009620863551,-0.48538428739432804,21,0,0
2025-10-10 09:12:50.657577,9975.667291697157,9975.667291697157,0.0,9992.420777213236,10003.826634323621,9997.64999022642,9990.943185261809,9997.162015581833,-36.95676832829122,-43.10707854982502,-0.3691017270471386,0.002046051989596474,0.0027430761543066028,6.6815522670204786,-5.255710752731829,-0.9202394157979128,-4.335471336933916,10032.637879178126,10003.826634323621,9975.015389469116,57.62248970901055,10030.009620863551,-0.5417973782732638,22,0,0
2025-10-10 10:12:50.657577,9975.30393320347,9611.945439517962,363.35849368550845,9988.703540633944,10002.061425446493,9997.408700887514,9988.099684887566,9995.080293450561,-37.17236579292148,-35.304177542524485,-0.37126046227592413,0.0020362825002972836,0.002659399298921131,7.653037604439362,-6.2697435618192685,-1.9901402450021841,-4.279603316817084,10033.343348936747,10002.061425446493,9970.779501956238,62.56384698050897,10030.009620863551,-0.5454200915848357,23,0,0
2025-10-10 11:12:50.657577,9972.322671388523,9611.945439517962,360.3772318705623,9985.85762025169,10000.147153478621,9997.00077511038,9985.231136978648,9992.912900873225,-28.45920382252916,-38.28543935747075,-0.28456978841895353,0.001506250740984156,0.002654493184193989,8.779675579000525,-7.230585097635412,-3.0382292155288297,-4.1923558821065825,10033.821172580998,10000.147153478621,9966.473134376245,67.34803820475281,10030.009620863551,-0.575143510879917,24,0,0
2025-10-10 12:12:50.657577,9965.88339032596,9611.945439517962,353.93795080799765,9982.413115777532,9997.92972113996,9996.52873658803,9981.713364859977,9990.338661773487,-34.44504474159294,-44.34864677318183,-0.3444391348268794,0.0015384493315783662,0.0026932789482180626,7.753068376477913,-8.414656185128479,-4.11351460944876,-4.301141575679718,10034.521849675508,9997.92972113996,9961.337592604414,73.18425707109418,10030.009620863551,-0.6393436592942191,25,0,0
2025-10-10 13:12:50.657577,9976.349645932722,9611.945439517962,364.40420641475947,9980.82162635354,9995.809973541813,9996.366294835803,9980.73814323684,9989.006374550558,-15.914894239918794,-42.39495196294229,-0.1592721467284508,0.0024637988854243177,0.002800525348587564,20.25198036993727,-8.411538713136906,-4.97311943018639,-3.438419282950516,10032.236532216311,9995.809973541813,9959.383414867314,72.85311734899733,10030.009620863551,-0.5349942518421017,26,1,1
2025-10-10 14:12:50.657577,9976.578839153437,9611.945439517962,364.6333996354753,9979.286656472796,9993.678390800707,9996.153123902986,9979.981906130766,9987.822799750833,-15.349698807447567,-42.6316548221148,-0.15362098266747948,0.0024730389900179113,0.002797900967719595,20.60038082771483,-8.294955038405533,-5.637486551830219,-2.657468486575314,10029.320254458537,9993.678390800707,9958.036527142878,71.28372731565833,10030.009620863551,-0.5327091770577401,27,1,2
2025-10-10 15:12:50.657577,9972.788153131536,9611.945439517962,360.8427136135739,9977.18449123547,9990.885022116498,9996.010956003347,9978.673951039997,9986.390928644234,-21.02165237324516,-55.867373684197446,-0.21034673245098334,0.0024196551172922373,0.002462880540141488,23.663950428641073,-8.411476058088738,-6.192284453081923,-2.219191605006815,10023.62344450625,9990.885022116498,9958.146599726746,65.47684477950315,10030.009620863551,-0.5705026205856094,28,0,0
2025-10-10 16:12:50.657577,9973.982433777619,9611.945439517962,362.03699425965715,9975.674730006456,9988.55772953399,9995.691275260828,9977.820947901382,9985.209167228366,-15.097612290161123,-46.545851650169425,-0.15114116836119074,0.0024222860635750017,0.002419846393689987,25.5548511954143,-8.311639927291253,-6.616155547923789,-1.695484379367464,10018.957587723495,9988.55772953399,9958.157871344485,60.799716379009624,10030.009620863551,-0.5585955468017649,29,1,1
2025-10-10 17:12:50.657577,9973.408633834828,9611.945439517962,361.46319431686646,9974.361052258499,9986.693416875776,9995.226576790374,9977.018708980191,9984.085306905172,-13.13677747955262,-37.28625316428224,-0.13154476286333372,0.0024191926974108154,0.002265497254182259,29.680215929666545,-8.18447440797354,-6.92981931993374,-1.254655088039799,10015.92802927935,9986.693416875776,9957.458804472202,58.46922480714784,10030.009620863551,-0.5643163782314528,30,0,0
2025-10-10 18:12:50.657577,9972.246694494846,9611.945439517962,360.3012549768851,9973.45316869401,9984.784811370038,9994.791639090354,9976.151069982856,9982.95782000895,-9.078835644893843,-38.17211011476138,-0.09095821609543808,0.0023240142854162307,0.0022597065580030936,29.161113848867387,-8.084263257189377,-7.160708107384869,-0.9235551498045087,10012.43908842094,9984.784811370038,9957.130534319136,55.308554101804475,10030.009620863551,-0.5759010066007468,31,0,0
2025-10-10 19:12:50.657577,9975.602000112205,9611.945439517962,363.65656059424265,9973.446639535516,9982.933708374374,9994.617997432226,9976.051239097284,9982.25726573307,-0.06529158495141019,-37.02205991324263,-0.0006545084458187134,0.00225084156792718,0.0022897918781025913,31.3053391161247,-7.6459621837402665,-7.257758922655949,-0.3882032610843176,10007.528847162892,9982.933708374374,9958.338569585856,49.190277577035886,10030.009620863551,-0.5424483406094872,32,1,1
2025-10-10 20:12:50.657577,9979.770455495156,9611.945439517962,367.82501597719346,9973.893291764683,9981.298416199314,9994.376863457572,9976.727460260532,9982.020426662792,4.466522291686488,-32.705843501234995,0.04477580153541272,0.0023398078890426617,0.0023777961176324196,40.33002322497572,-6.88290407930981,-7.182787953986722,0.2998838746769117,10001.596883578775,9981.298416199314,9960.999948819852,40.59693475892345,10030.009620863551,-0.5008885062671545,33,1,2
2025-10-10 21:12:50.657577,9976.880264100317,9611.945439517962,364.93482458235474,9974.349051035864,9980.103335643777,9994.090131126548,9976.755242776855,9981.530887371127,4.557592711793404,-23.901611110735757,0.04570241920540674,0.002336221781638336,0.002085829749151646,40.034313216967554,-6.437185458282329,-7.033667454845844,0.5964819965635151,9998.274929945754,9980.103335643777,9961.9317413418,36.34318860395433,10030.009620863551,-0.5297039461728893,34,0,0
2025-10-10 22:12:50.657577,9973.76471565316,9611.945439517962,361.81927613519815,9975.137183568582,9978.775149673056,9993.600506788149,9976.211510572546,9980.791251969416,7.881325327200102,-26.563719414392835,0.07908305785366831,0.0021201479241921405,0.002094313356218206,41.850427018799024,-6.2631512528823805,-6.8795642144531515,0.616412961570771,9994.431487785858,9978.775149673056,9963.118811560254,31.312676225603354,10030.009620863551,-0.5607662139565192,35,0,0
2025-10-10 23:12:50.657577,9972.308112491326,9611.945439517962,360.3626729733643,9974.733030224443,9977.777328288992,9993.264457415567,9975.501801830505,9979.983333923883,-4.041533441395586,-19.95642768131438,-0.040511144705546176,0.0013168294160789322,0.0019457420858081788,46.018624125065934,-6.171620988025097,-6.737975569167541,0.566354581142444,9992.317800650142,9977.777328288992,9963.236855927842,29.080944722300046,10030.009620863551,-0.5752886642521231,36,0,0
2025-10-11 00:12:50.657577,9959.901251800153,9611.945439517962,347.9558122821904,9973.065271489115,9976.175963980955,9992.746850658626,9972.665338188623,9978.070754674003,-16.677587353284252,-32.02728616073182,-0.16716739898684496,0.0022712370975500333,0.002311209535099718,35.798656366687666,-7.019298459719721,-6.794240147277978,-0.22505831244174335,9991.200718087504,9976.175963980955,9961.151209874406,30.049508213098306,10030.009620863551,-0.6989860599691283,37,0,0
2025-10-11 01:12:50.657577,9997.283017252523,9997.283017252523,0.0,9975.514757901214,9976.349624568342,9992.975553196045,9977.141279836604,9979.900493967196,24.494864120986676,3.473211747741516,0.24561701045755502,0.006439579997335989,0.0048716135680192145,64.08117968956753,-4.621420050065353,-6.359676127835453,1.7382560777700995,9992.28523541324,9976.349624568342,9960.414013723444,31.871221689794766,10030.009620863551,-0.32628686160932086,38,1,1
2025-10-11 02:12:50.657577,9996.925003687587,9638.911438751382,358.01356493620494,9977.80901489221,9976.741872449331,9993.191121694288,9980.738320536782,9981.521875845328,22.94256990996837,7.844957619807246,0.23002416599684494,0.006452217970961549,0.004839370477165435,68.8019549195241,-2.718634115484747,-5.631467725365312,2.9128336098805647,9994.300423930737,9976.741872449331,9959.183320967924,35.11710296281308,10030.009620863551,-0.3298562855527504,39,0,0
2025-10-11 03:12:50.657577,10005.794616373814,9638.911438751382,366.88317762243184,9981.047613146107,9977.704332702304,9993.633495836599,9985.29401068897,9983.833565419469,32.385982538986354,19.249205059433734,0.32472330903114965,0.006505510641350101,0.004912821775920096,68.18662755821305,-0.4893183784879511,-4.60303785598984,4.113719477501889,9999.195402713563,9977.704332702304,9956.213262691044,42.98214002251916,10030.009620863551,-0.2414255360171058,40,1,1
2025-10-11 04:12:50.657577,10004.46079768855,9638.911438751382,365.54935893716976,9984.269023465478,9978.861096079745,9993.979505414803,9988.778881052529,9985.79806373081,32.21410319370443,23.13526754881059,0.32303756796838723,0.006508602825049722,0.004869126919727759,66.98940916561719,1.156471302425416,-3.451136024306789,4.6076073267322055,10003.441350226174,9978.861096079745,9954.280841933316,49.16050829285814,10030.009620863551,-0.25472381523798415,41,0,0
2025-10-11 05:12:50.657577,10007.658753047983,9638.911438751382,368.74731429660045,9987.474698759057,9980.460669147285,9994.508031905563,9992.211585051702,9987.88003414197,32.056752935777695,31.991461350826285,0.3213515628973207,0.006508564683656529,0.004808490110712076,71.40242042483915,2.6878360520149727,-2.2233416090424365,4.911177661057409,10008.134822874654,9980.460669147285,9952.786515419917,55.34830745473664,10030.009620863551,-0.22283994393261833,42,1,1
2025-10-11 06:12:50.657577,10009.417217657847,9638.911438751382,370.5057789064651,9990.439374975325,9982.166333370005,9995.086651765543,9995.339881889182,9989.931194476816,29.64676216269072,34.11328445437721,0.2970685778285187,0.006509832964030099,0.004803125072002109,71.5991121647096,3.9972690178419725,-0.9792194836655547,4.976488501507527,10012.572472617605,9982.166333370005,9951.760194122406,60.81227849519928,10030.009620863551,-0.20530791080070446,43,1,2
2025-10-11 07:12:50.657577,9965.922888750272,9965.922888750272,0.0,9989.34363744032,9981.846344238093,9994.78145167009,9989.991337682106,9987.644689169525,-10.957375350044458,-6.399782638251054,-0.10982767217796452,0.009723897659691248,0.0068937478129978335,47.00447651671509,1.5079920381231204,-0.4817771793078197,1.9897692174309403,10012.818104362621,9981.846344238093,9950.874584113564,61.943520249056746,10030.009620863551,-0.6389498568373405,44,0,0
2025-10-11 08:12:50.657577,9965.541356219806,9584.00882575429,381.5325304655166,9988.521301496987,9981.829242532785,9994.411323700513,9985.545886507141,9985.53960984098,-8.223359433353835,-0.34203410615373286,-0.08244990400112506,0.009717819108245406,0.0068573644239811335,47.29990270294532,-0.4899169317595806,-0.4834051297981719,-0.006511801961408714,10012.838470470231,9981.829242532785,9950.82001459534,62.018455874891515,10030.009620863551,-0.6427537667525635,45,0,0
2025-10-11 09:12:50.657577,9964.847438637324,9584.00882575429,380.8386128830325,9987.775234111587,9981.254132168015,9993.947722683366,9981.782532348992,9983.568926869202,-7.46067385400238,-11.502207295397966,-0.0748139123846081,0.009717170138694877,0.0067494417135627715,45.57451199691911,-2.105002377058554,-0.8077245792502483,-1.2972777978083057,10013.10645151866,9981.254132168015,9949.401812817368,63.704638701292424,10030.009620863551,-0.6496721806794985,46,0,0
2025-10-11 10:12:50.657577,9959.426922059332,9584.00882575429,375.4180963050422,9987.727801137506,9980.39653631331,9993.500931950439,9977.71787593269,9981.26968831588,-0.47432974082039436,-17.151917094104647,-0.004762394012036708,0.009551279589715385,0.006769522981868902,41.71404461176994,-3.778799961482946,-1.401939655696788,-2.376860305786158,10013.67073368646,9980.39653631331,9947.12233894016,66.54839474629989,10030.009620863551,-0.703715165510899,47,0,0
2025-10-11 11:12:50.657577,9950.418128578453,9584.00882575429,366.4093028241627,9983.041312270096,9979.278035085656,9991.985307300029,9972.754285504647,9978.331444531364,-46.864888674070244,-22.370024553083567,-0.46877625243972876,0.007069878610641383,0.006822566623694053,39.733627693055666,-5.76576678010133,-2.2747050805776965,-3.491061699523634,10015.040010002216,9979.278035085656,9943.516060169095,71.52394983312115,10030.009620863551,-0.7935335587269985,48,0,0
2025-10-11 12:12:50.657577,9951.573034043258,9584.00882575429,367.56420828896773,9978.506115305663,9978.157565098936,9990.49786912205,9968.903148875303,9975.78302448488,-45.351969644329074,-22.409399734360704,-0.45365919647891717,0.007098541583983849,0.006822410019015621,41.25740992503842,-7.164671210257438,-3.252698306513645,-3.911972903743793,10015.963939295283,9978.157565098936,9940.35119090259,75.6127483926939,10030.009620863551,-0.7820190586570938,49,1,1
2025-10-11 13:12:50.657577,9947.4396785209,9584.00882575429,363.4308527666087,9972.670621520372,9976.85911733324,9988.846470275195,9965.000699719956,9973.083658202595,-58.3549378529151,-25.968955313928745,-0.5832114298790492,0.006719093917418969,0.006830087644839814,40.40524080608091,-8.508756646377151,-4.303909974486347,-4.204846671890804,10017.060180536168,9976.85911733324,9936.658054130314,80.40212640585378,10030.009620863551,-0.823228944575461,50,0,0
2025-10-11 14:12:50.657577,9989.996911233462,9989.996911233462,0.0,9971.224232874863,9977.74662817017,9988.182080307315,9969.545465449684,9974.694444205534,-14.463886455088868,17.750216738615563,-0.14457437284806085,0.010122022648764419,0.008364795372341608,59.41995294923715,-6.0699701859648485,-4.657122016782047,-1.4128481691828014,10018.301126180104,9977.74662817017,9937.192130160238,81.10899601986603,10030.009620863551,-0.39892992272767536,51,1,1
2025-10-11 15:12:50.657577,9989.62491418604,9617.627866764577,371.9970474214647,9969.42084898867,9978.447773873864,9987.599091186095,9973.19627431084,9976.116393727487,-18.03383886194206,14.022914073835636,-0.1802003776003036,0.010093606510097592,0.00836092045300037,46.880214399801325,-4.119741581893322,-4.549645929804302,0.42990434791097965,10019.329713935436,9978.447773873864,9937.565833812292,81.76388012314419,10030.009620863551,-0.4026387631125086,52,0,0
2025-10-11 16:12:50.657577,9983.627123930946,9617.627866764577,365.9992571663698,9966.84183961598,9978.640607295652,9987.059471449795,9975.092792423586,9976.831701365913,-25.790093726900523,3.8566684357901977,-0.25765829484462044,0.01009260230989329,0.00838203640736615,44.82065806931612,-3.0232922790310113,-4.244375199649644,1.2210829206186329,10019.58515090993,9978.640607295652,9937.696063681375,81.88908722855558,10030.009620863551,-0.4624372127831693,53,0,0
2025-10-11 17:12:50.657577,9992.926112634228,9617.627866764577,375.29824586965174,9969.542162004374,9979.442899722348,9986.70583148756,9978.335214280065,9978.364502439086,27.003223883955798,16.04584853391134,0.27095557717427,0.007321399133244001,0.008431512447492708,45.00460235761941,-1.387997660525798,-3.673099691824875,2.285102031299077,10020.868210413473,9979.442899722348,9938.017589031222,82.85062138225112,10030.009620863551,-0.36972554993552015,54,1,1
2025-10-11 18:12:50.657577,9997.926810272897,9617.627866764577,380.2989435083197,9972.780707409684,9980.651004453335,9986.459726951034,9981.897322642397,9980.227579375638,32.38545405309014,24.16209461973631,0.32497435809524244,0.007308143965183874,0.008430537852796459,47.5337948524184,0.3079497600265313,-2.8768898014545936,3.184839561481125,10022.782354380897,9980.651004453335,9938.519654525773,84.26269985512408,10030.009620863551,-0.31986819358496904,55,1,2
2025-10-11 19:12:50.657577,9997.919360361202,9617.627866764577,380.2914935966254,9976.087899582071,9981.93156684683,9986.043222200346,9984.810420409452,9981.912510898073,33.071921723878404,25.611247869876024,0.3318858811189207,0.007298985405752646,0.008426195274075846,46.23321670960415,1.6325798001507792,-1.9749958811335189,3.607575681284298,10024.54929491123,9981.93156684683,9939.31383878243,85.23545612880116,10030.009620863551,-0.31994246980180335,56,0,0
2025-10-11 20:12:50.657577,9971.455442162533,9971.455442162533,0.0,9977.29075159239,9982.509276364948,9985.088121164084,9982.382242546375,9980.916599589928,12.028520103200208,11.554190362379813,0.12077522328677315,0.008585935969982774,0.008844821199711297,37.673581571045354,0.5407086670202261,-1.4718549715027698,2.012563638522996,10024.172147585488,9982.509276364948,9940.846405144408,83.32574244108037,10030.009620863551,-0.5837898557865739,57,0,0
2025-10-12 21:12:50.657577,9971.188341268447,9704.087447183148,267.10089408529933,9979.367772861391,9981.204542565745,9983.938777453139,9980.34698776857,9979.990098797405,20.770212689994878,-26.094675984075366,0.20873708442805672,0.00841197402974223,0.007752675718081056,52.37700354628037,-0.3422150404239801,-1.2459269852870118,0.9037119448630317,10022.552562382194,9981.204542565745,9939.856522749296,82.69603963289774,10030.009620863551,-0.5864528731133926,58,0,0
2025-10-12 22:12:50.657577,9967.298463159304,9704.087447183148,263.21101597615586,9980.940315772996,9979.72321553933,9982.87418100777,9977.974528748702,9978.781371593775,15.725429116046143,-29.62654052828293,0.15801953180920592,0.00846341834708278,0.00775698226121951,50.7688632679431,-1.340368164188476,-1.2648152210673047,-0.07555294312117122,10020.821912098025,9979.72321553933,9938.624518980636,82.19739311738886,10030.009620863551,-0.6252352697030386,59,0,0
2025-10-12 23:12:50.657577,9967.716964616371,9704.087447183148,263.6295174332227,9982.968044382544,9977.819332951458,9982.014622560115,9976.109517088278,9977.72761854831,20.277286095471936,-38.077651757443164,0.20384427300681462,0.008410107966052063,0.007669369145800577,51.258662003088254,-2.073737382370382,-1.4265996533279202,-0.6471377290424618,10017.329958626868,9977.819332951458,9938.308707276048,79.02125135081951,10030.009620863551,-0.6210627766259019,60,1,1
2025-10-13 00:12:50.657577,9970.714644939215,9704.087447183148,266.62719775606666,9981.039817753119,9976.13202531399,9981.220539366708,9975.128631242993,9977.059716299824,-19.282266294247165,-33.746152749336034,-0.19301573829882956,0.004721490344768182,0.007688099253047003,55.05866089206666,-2.385550876475463,-1.6183898979574287,-0.7671609785180344,10013.68604010571,9976.13202531399,9938.57801052227,75.10802958343993,10030.009620863551,-0.5911756634908535,61,1,2
2025-10-13 01:12:50.657577,9964.064674878622,9704.087447183148,259.9772276954737,9978.483793822377,9973.952321405523,9980.249351663771,9973.117002813107,9975.82209330733,-25.56023930741867,-43.59407816936073,-0.2558678581727425,0.004766741803425979,0.007685055593876928,56.247877021437,-3.133145375248205,-1.921340993415584,-1.2118043818326207,10008.761903663055,9973.952321405523,9939.14273914799,69.61916451506477,10030.009620863551,-0.6574763981059037,62,0,0
2025-10-13 02:12:50.657577,9966.209591748217,9704.087447183148,262.12214456506854,9976.742040604102,9971.79194011004,9979.324017518806,9971.861109892217,9974.906616968367,-17.4175321827297,-43.207625909630224,-0.1744609646025297,0.004776945252287325,0.00768773093571402,56.64093787467627,-3.512057720869052,-2.2394843389062777,-1.2725733819627743,10002.449486206104,9971.79194011004,9941.134394013978,61.31509219212603,10030.009620863551,-0.6360914049635963,63,1,1
